"","study_ID","sex","disease_state","variable","n","mean","sd","median"
"1","PMID40683252","Female","Healthy","fast",60,43.4655621845157,8.79908806102545,42.1347203700053
"2","PMID40683252","Female","Healthy","BMI",60,26.3078500321158,3.60186651878373,26.5409922008056
"3","PMID40683252","Female","Healthy","HOMA_IR",60,1.07303283024916,0.46796864590106,0.994094686890754
"4","PMID40683252","Female","Healthy","age",60,43.074826512998,19.0545802165008,38.7665614462458
"5","PMID40683252","Female","Healthy","whr",60,0.845872589591004,0.0292650695100787,0.846572284069873
"6","PMID40683252","Female","T2D","fast",60,51.4106137555097,8.4142061380392,51.6871498354875
"7","PMID40683252","Female","T2D","BMI",60,27.8690936924454,2.60625300640151,27.6741824462092
"8","PMID40683252","Female","T2D","HOMA_IR",60,2.05550463891823,0.842306268622808,1.89514509127215
"9","PMID40683252","Female","T2D","age",60,42.8425028052569,18.8137137375165,37.0224507478997
"10","PMID40683252","Female","T2D","whr",60,0.88975792812065,0.0339004893296368,0.89192889829942
"11","PMID40683252","Male","Healthy","fast",60,46.2272122565742,9.42958889705171,45.6603777138739
"12","PMID40683252","Male","Healthy","BMI",60,26.3191567989516,3.6142824042631,26.2682383788019
"13","PMID40683252","Male","Healthy","HOMA_IR",60,1.04461306881213,0.435927338368555,0.979067069100014
"14","PMID40683252","Male","Healthy","age",60,42.1150500329988,19.4682120098511,35.503899671603
"15","PMID40683252","Male","Healthy","whr",60,0.89637525928854,0.0318516205965716,0.888963478566324
"16","PMID40683252","Male","T2D","fast",60,55.2337828865616,7.5676513627217,55.3001855672476
"17","PMID40683252","Male","T2D","BMI",60,28.5657840749493,3.31031102865458,28.1180841076583
"18","PMID40683252","Male","T2D","HOMA_IR",60,2.43209589513438,1.18764245353512,2.16424721722034
"19","PMID40683252","Male","T2D","age",60,42.7561122228236,18.8417436440785,37.9949741181917
"20","PMID40683252","Male","T2D","whr",60,0.936928804044981,0.0348271954931837,0.939908111815435
